target_id,target_name,target_iri,target_category,interaction_id,interaction_types,interaction_iri,drug_id,drug_name,drug_iri,drug_category,pm_ids,sources,score
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL533602,CHEMBL:CHEMBL533602,https://identifiers.org/chembl:CHEMBL533602,drug,[],['DTC'],0.02881004335479334
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:20791,CHLORHEXIDINE GLUCONATE,https://identifiers.org/rxcui:20791,drug,[],['DTC'],0.01819581685565895
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL541388,FASUDIL HYDROCHLORIDE,https://identifiers.org/chembl:CHEMBL541388,drug,[],['DTC'],0.1152401734191733
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C82318,FLUOROSALAN,https://identifiers.org/ncit:C82318,drug,[],['DTC'],0.1152401734191733
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL84010,CHEMBL:CHEMBL84010,https://identifiers.org/chembl:CHEMBL84010,drug,[],['DTC'],0.02304803468383467
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL581677,CHEMBL:CHEMBL581677,https://identifiers.org/chembl:CHEMBL581677,drug,[],['DTC'],0.05762008670958668
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL601146,CHEMBL:CHEMBL601146,https://identifiers.org/chembl:CHEMBL601146,drug,[],['DTC'],0.0493886457510743
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL338474,HELENALIN,https://identifiers.org/chembl:CHEMBL338474,drug,[],['DTC'],0.021607532516095
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1519374,CHEMBL:CHEMBL1519374,https://identifiers.org/chembl:CHEMBL1519374,drug,[],['DTC'],0.021607532516095
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL374632,CHEMBL:CHEMBL374632,https://identifiers.org/chembl:CHEMBL374632,drug,[],['DTC'],0.0314291382052291
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:47324,BRAIN-DERIVED NEUROTROPHIC FACTOR,https://identifiers.org/rxcui:47324,drug,[12956709],['NCI'],0.2304803468383467
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:35636,RISPERIDONE,https://identifiers.org/rxcui:35636,drug,[28696411],['PharmGKB'],0.01032001553007522
hgnc:4851,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:5650,IDARUBICIN,https://identifiers.org/rxcui:5650,drug,[],['DTC'],0.007202510838698335
hgnc:7461,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,chembl:CHEMBL3545135,NV-128,https://identifiers.org/chembl:CHEMBL3545135,drug,[],['ChEMBL'],0.3480253237259035
hgnc:7461,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,drugbank:DB13062,ME-344,https://identifiers.org/drugbank:DB13062,drug,[],['ChEMBL'],0.3412012977704936
hgnc:7461,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:235743,METFORMIN HYDROCHLORIDE,https://identifiers.org/rxcui:235743,drug,[],['ChEMBL'],0.3107368961838425
hgnc:1476,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:11643,CALPEPTIN,https://identifiers.org/iuphar.ligand:11643,drug,[],['GuideToPharmacology'],4.350316546573794
hgnc:1476,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:358258,BORTEZOMIB,https://identifiers.org/rxcui:358258,drug,[20875739],['DTC'],0.3070811679934443
hgnc:1476,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:11701,UAWJ9-36-3,https://identifiers.org/iuphar.ligand:11701,drug,[],['GuideToPharmacology'],4.350316546573794
hgnc:1476,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:10883,GC-376,https://identifiers.org/iuphar.ligand:10883,drug,[],['GuideToPharmacology'],4.350316546573794
hgnc:3418,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C1120,HALOFUGINONE,https://identifiers.org/ncit:C1120,drug,[],"['TTD', 'TdgClinicalTrial']",17.40126618629517
hgnc:4584,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:11960,COMPOUND 53 [PMID: 33038794],https://identifiers.org/iuphar.ligand:11960,drug,[],['GuideToPharmacology'],1.04407597117771
hgnc:4584,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:32926,PAREGORIC,https://identifiers.org/rxcui:32926,drug,[12829326],['NCI'],0.04539460744250916
hgnc:4584,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:10127,STING AGONIST 2,https://identifiers.org/iuphar.ligand:10127,drug,[],['GuideToPharmacology'],1.04407597117771
hgnc:4584,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C78757,LATREPIRDINE,https://identifiers.org/ncit:C78757,drug,[],['TdgClinicalTrial'],0.1305094963972138
hgnc:4584,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,drugbank:DB05824,CNS-5161,https://identifiers.org/drugbank:DB05824,drug,[],"['ChEMBL', 'TdgClinicalTrial']",0.2983074203364887
hgnc:4584,NA,NA,gene,RO:0002408,['negative modulator'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:236685,MEMANTINE HYDROCHLORIDE,https://identifiers.org/rxcui:236685,drug,[20361801],"['DTC', 'ChEMBL']",0.3480253237259035
hgnc:4584,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C77601,LANICEMINE,https://identifiers.org/ncit:C77601,drug,[],"['ChEMBL', 'TdgClinicalTrial']",0.2983074203364887
hgnc:4584,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:11972,ULEVOSTINAG,https://identifiers.org/iuphar.ligand:11972,drug,[],['GuideToPharmacology'],1.04407597117771
hgnc:4584,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C80994,ELIPRODIL,https://identifiers.org/ncit:C80994,drug,[],['TTD'],0.2610189927944277
hgnc:4584,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:4264,NBQX,https://identifiers.org/iuphar.ligand:4264,drug,[],['TTD'],0.06525474819860692
hgnc:4584,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL3544917,RAPASTINEL,https://identifiers.org/chembl:CHEMBL3544917,drug,[],['TdgClinicalTrial'],1.04407597117771
hgnc:4584,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C99381,DEXANABINOL,https://identifiers.org/ncit:C99381,drug,[],['TdgClinicalTrial'],0.1740126618629517
hgnc:4584,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,ncit:C66222,NEBOGLAMINE,https://identifiers.org/ncit:C66222,drug,[],['ChEMBL'],0.1491537101682443
hgnc:4584,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:26420,HALOPERIDOL DECANOATE,https://identifiers.org/rxcui:26420,drug,[27023437],['PharmGKB'],0.02747568345204501
hgnc:4584,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:7715,ORPHENADRINE,https://identifiers.org/rxcui:7715,drug,[],"['TEND', 'TdgClinicalTrial']",0.4176303884710842
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,chembl:CHEMBL1207366,GW468816,https://identifiers.org/chembl:CHEMBL1207366,drug,[],['ChEMBL'],0.1491537101682443
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:152761,ACAMPROSATE CALCIUM,https://identifiers.org/rxcui:152761,drug,[],['ChEMBL'],0.04176303884710843
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:282415,AMANTADINE HYDROCHLORIDE,https://identifiers.org/rxcui:282415,drug,[],['ChEMBL'],0.104407597117771
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:10122,H-151,https://identifiers.org/iuphar.ligand:10122,drug,[],['GuideToPharmacology'],1.04407597117771
hgnc:4584,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C61739,D-SERINE,https://identifiers.org/ncit:C61739,drug,[],['TTD'],0.5220379855888554
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,chembl:CHEMBL3707355,AZD8108,https://identifiers.org/chembl:CHEMBL3707355,drug,[],['ChEMBL'],0.1491537101682443
hgnc:4584,NA,NA,gene,RO:0002408,['negative modulator'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:203184,KETAMINE HYDROCHLORIDE,https://identifiers.org/rxcui:203184,drug,[20361801],"['ChEMBL', 'DTC']",0.1842487007960665
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C76776,DELUCEMINE,https://identifiers.org/ncit:C76776,drug,[],['ChEMBL'],0.1491537101682443
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,drugbank:DB05956,EVT-101,https://identifiers.org/drugbank:DB05956,drug,[],['ChEMBL'],0.5220379855888554
hgnc:4584,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:13531,MSA-2,https://identifiers.org/iuphar.ligand:13531,drug,[],['GuideToPharmacology'],1.04407597117771
hgnc:4584,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL2364609,ESKETAMINE HYDROCHLORIDE,https://identifiers.org/chembl:CHEMBL2364609,drug,[],['TdgClinicalTrial'],0.1491537101682443
hgnc:4584,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:9207,2'3'-CGAMP,https://identifiers.org/iuphar.ligand:9207,drug,[],['GuideToPharmacology'],1.04407597117771
hgnc:4584,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:11397,COMPOUND 40 [PMID: 33470814],https://identifiers.org/iuphar.ligand:11397,drug,[],['GuideToPharmacology'],1.04407597117771
hgnc:4584,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL16117,PHILANTHOTOXIN 343,https://identifiers.org/chembl:CHEMBL16117,drug,[20873775],['DTC'],0.6960506474518071
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:24812,FELBAMATE,https://identifiers.org/rxcui:24812,drug,[],['ChEMBL'],0.08700633093147589
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C83796,INDANTADOL,https://identifiers.org/ncit:C83796,drug,[],['ChEMBL'],0.1305094963972138
hgnc:4584,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL3707400,INDANTADOL,https://identifiers.org/chembl:CHEMBL3707400,drug,[],['TdgClinicalTrial'],0.1160084412419678
hgnc:4584,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:10128,STING AGONIST 3,https://identifiers.org/iuphar.ligand:10128,drug,[],['GuideToPharmacology'],1.04407597117771
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:202723,ORPHENADRINE HYDROCHLORIDE,https://identifiers.org/rxcui:202723,drug,[],['ChEMBL'],0.05495136690409003
hgnc:4584,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:3007,CYCLOSERINE,https://identifiers.org/rxcui:3007,drug,[],['TTD'],0.2610189927944277
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C152143,RADIPRODIL,https://identifiers.org/ncit:C152143,drug,[],['ChEMBL'],0.5220379855888554
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C72122,PERZINFOTEL,https://identifiers.org/ncit:C72122,drug,[],['ChEMBL'],0.1491537101682443
hgnc:4584,NA,NA,gene,RO:0002408,['negative modulator'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:2119365,ESKETAMINE,https://identifiers.org/rxcui:2119365,drug,[],['ChEMBL'],0.1491537101682443
hgnc:4584,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:10192,ADU-S100,https://identifiers.org/iuphar.ligand:10192,drug,[],['GuideToPharmacology'],1.04407597117771
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,chembl:CHEMBL2107771,RALFINAMIDE,https://identifiers.org/chembl:CHEMBL2107771,drug,[],['ChEMBL'],0.05220379855888553
hgnc:4584,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:12011,SNX281,https://identifiers.org/iuphar.ligand:12011,drug,[],['GuideToPharmacology'],1.04407597117771
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,drugbank:DB12878,AV-101,https://identifiers.org/drugbank:DB12878,drug,[],['ChEMBL'],0.1491537101682443
hgnc:4584,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C65450,DIZOCILPINE,https://identifiers.org/ncit:C65450,drug,[20361801],['DTC'],0.3480253237259035
hgnc:4584,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,ncit:C169785,APIMOSTINEL,https://identifiers.org/ncit:C169785,drug,[],['ChEMBL'],0.1491537101682443
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C87769,TRAXOPRODIL,https://identifiers.org/ncit:C87769,drug,[],['ChEMBL'],0.5220379855888554
hgnc:4584,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,ncit:C152156,RAPASTINEL,https://identifiers.org/ncit:C152156,drug,[],['ChEMBL'],0.1491537101682443
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C75163,NERAMEXANE MESYLATE,https://identifiers.org/ncit:C75163,drug,[],['ChEMBL'],0.1160084412419678
hgnc:4584,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:11555,DIABZI-4,https://identifiers.org/iuphar.ligand:11555,drug,[],['GuideToPharmacology'],1.04407597117771
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:7716,ORPHENADRINE CITRATE,https://identifiers.org/rxcui:7716,drug,[],['ChEMBL'],0.04971790338941479
hgnc:4584,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C152228,RISLENEMDAZ,https://identifiers.org/ncit:C152228,drug,[],['ChEMBL'],0.5220379855888554
hgnc:9870,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2555,CISPLATIN,https://identifiers.org/rxcui:2555,drug,[27150640],['PharmGKB'],0.7102557627059256
hgnc:9537,NA,NA,gene,RO:0011002,"['other/unknown', 'inhibitor']",http://purl.obolibrary.org/obo/RO_0011002,rxcui:358258,BORTEZOMIB,https://identifiers.org/rxcui:358258,drug,[24524217],"['MyCancerGenome', 'ChEMBL', 'DTC', 'TdgClinicalTrial', 'TEND']",0.4606217519901665
hgnc:9537,NA,NA,gene,RO:0002408,"['inhibitor', 'other/unknown']",http://purl.obolibrary.org/obo/RO_0002408,rxcui:1302966,CARFILZOMIB,https://identifiers.org/rxcui:1302966,drug,[24524217],"['ChEMBL', 'MyCancerGenome', 'DTC', 'TdgClinicalTrial']",0.5437895683217243
hgnc:9537,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C64634,MARIZOMIB,https://identifiers.org/ncit:C64634,drug,[],['ChEMBL'],0.3107368961838424
hgnc:9537,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,drugbank:DB16741,BORTEZOMIB D-MANNITOL,https://identifiers.org/drugbank:DB16741,drug,[],['ChEMBL'],0.1717230215752813
hgnc:9537,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C91388,OPROZOMIB,https://identifiers.org/ncit:C91388,drug,[],"['ChEMBL', 'TdgClinicalTrial']",0.3262737409930346
hgnc:9537,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:1723734,IXAZOMIB CITRATE,https://identifiers.org/rxcui:1723734,drug,[],"['ChEMBL', 'TdgClinicalTrial']",0.3346397343518303
hgnc:9537,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:8616,MG-132,https://identifiers.org/iuphar.ligand:8616,drug,"[24321833, 18801655]",['DTC'],2.796632065654582
hgnc:9537,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:1723735,IXAZOMIB,https://identifiers.org/rxcui:1723735,drug,[],['ChEMBL'],0.1553684480919212
hgnc:1530,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2056691,FREMANEZUMAB,https://identifiers.org/rxcui:2056691,drug,[],['TTD'],6.525474819860691
hgnc:1530,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:10694,EPTINEZUMAB,https://identifiers.org/iuphar.ligand:10694,drug,[],['TTD'],26.10189927944276
hgnc:3033,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:4907,DORSOMORPHIN,https://identifiers.org/iuphar.ligand:4907,drug,[],['GuideToPharmacology'],1.631368704965172
hgnc:3033,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:8141,COMPOUND 66 [PMID: 19788238],https://identifiers.org/iuphar.ligand:8141,drug,[],['GuideToPharmacology'],1.186449967247398
hgnc:3033,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:8170,COMPOUND 8H [PMID: 21561767],https://identifiers.org/iuphar.ligand:8170,drug,[],['GuideToPharmacology'],1.864421377103054
hgnc:3033,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:10105,DDR1/2 INHIBITOR 5N,https://identifiers.org/iuphar.ligand:10105,drug,[],['GuideToPharmacology'],1.003919203055491
hgnc:2213,NA,NA,gene,RO:0002408,['cleavage'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:29998,OCRIPLASMIN,https://identifiers.org/rxcui:29998,drug,[],['ChEMBL'],0.3434460431505627
hgnc:2213,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:7917,ESI-09,https://identifiers.org/iuphar.ligand:7917,drug,[],['GuideToPharmacology'],6.525474819860691
hgnc:2213,NA,NA,gene,RO:0002408,['cleavage'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:898492,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,https://identifiers.org/rxcui:898492,drug,[],['ChEMBL'],0.4661053442757637
hgnc:2213,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:6556,HJC 0350,https://identifiers.org/iuphar.ligand:6556,drug,[],['GuideToPharmacology'],13.05094963972138
hgnc:20858,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:7531,NORTRIPTYLINE,https://identifiers.org/rxcui:7531,drug,[20970119],['PharmGKB'],3.262737409930345
hgnc:2092,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6689,[3H]N5-METHYLFOLATE,https://identifiers.org/iuphar.ligand:6689,drug,[],['GuideToPharmacology'],7.457685508412219
hgnc:2092,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:5781,INDOMETHACIN,https://identifiers.org/rxcui:5781,drug,[],['GuideToPharmacology'],0.1864421377103054
hgnc:2092,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:6851,METHOTREXATE,https://identifiers.org/rxcui:6851,drug,[],['GuideToPharmacology'],0.06779714098556563
hgnc:2092,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6688,[3H]PEMETREXED,https://identifiers.org/iuphar.ligand:6688,drug,[],['GuideToPharmacology'],7.457685508412219
hgnc:2092,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:9524,SULFASALAZINE,https://identifiers.org/rxcui:9524,drug,[],['GuideToPharmacology'],0.3107368961838424
hgnc:2092,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:4511,FOLIC ACID,https://identifiers.org/rxcui:4511,drug,[],['GuideToPharmacology'],0.3107368961838424
hgnc:2092,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:225852,LEUCOVORIN CALCIUM,https://identifiers.org/rxcui:225852,drug,[],['GuideToPharmacology'],0.2071579307892282
hgnc:2972,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:5521,HYDROXYCHLOROQUINE,https://identifiers.org/rxcui:5521,drug,[],['GuideToPharmacology'],1.450105515524598
hgnc:2972,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:2665622,AGATOLIMOD,https://identifiers.org/rxcui:2665622,drug,[],['GuideToPharmacology'],26.10189927944276
hgnc:2321,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2265712,GIVOSIRAN,https://identifiers.org/rxcui:2265712,drug,[],"['FDA', 'PharmGKB']",34.80253237259035
hgnc:4124,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C77404,CETILISTAT,https://identifiers.org/ncit:C77404,drug,[],['GuideToPharmacology'],5.800422062098392
hgnc:4124,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1202,ATENOLOL,https://identifiers.org/rxcui:1202,drug,[24116192],['PharmGKB'],0.966737010349732
hgnc:4124,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:37925,ORLISTAT,https://identifiers.org/rxcui:37925,drug,[],['GuideToPharmacology'],1.338558937407321
hgnc:2212,NA,NA,gene,RO:0002408,['cleavage'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:898492,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,https://identifiers.org/rxcui:898492,drug,[],['ChEMBL'],0.621473792367685
hgnc:2212,NA,NA,gene,RO:0002408,['cleavage'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:29998,OCRIPLASMIN,https://identifiers.org/rxcui:29998,drug,[],['ChEMBL'],0.4579280575340836
hgnc:2212,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:7917,ESI-09,https://identifiers.org/iuphar.ligand:7917,drug,[],['GuideToPharmacology'],8.700633093147589
hgnc:870,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:32592,OXALIPLATIN,https://identifiers.org/rxcui:32592,drug,[15213293],['NCI'],0.2289640287670418
hgnc:870,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:214468,DAUNORUBICIN LIPOSOMAL,https://identifiers.org/rxcui:214468,drug,[],['PharmGKB'],0.04780567633597576
hgnc:870,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:9583,PSORA-4,https://identifiers.org/iuphar.ligand:9583,drug,[],['GuideToPharmacology'],0.621473792367685
hgnc:870,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:9582,HSTX1[R14A],https://identifiers.org/iuphar.ligand:9582,drug,[],['GuideToPharmacology'],4.350316546573794
hgnc:870,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:2555,CORREOLIDE,https://identifiers.org/iuphar.ligand:2555,drug,[],['GuideToPharmacology'],4.350316546573794
hgnc:870,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:40048,CARBOPLATIN,https://identifiers.org/rxcui:40048,drug,"[15213293, 26194361]","['NCI', 'PharmGKB']",0.2023403044918043
hgnc:870,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2555,CISPLATIN,https://identifiers.org/rxcui:2555,drug,"[15213293, 12509969, 11605050]",['NCI'],0.1183759604509876
hgnc:870,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:10050,VM24,https://identifiers.org/iuphar.ligand:10050,drug,[],['GuideToPharmacology'],4.350316546573794
hgnc:870,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:2328,CHARYBDOTOXIN,https://identifiers.org/iuphar.ligand:2328,drug,[],['GuideToPharmacology'],0.8700633093147588
hgnc:870,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:7972,WP1066,https://identifiers.org/iuphar.ligand:7972,drug,[],['GuideToPharmacology'],2.175158273286897
