target_id,target_name,target_iri,target_category,interaction_id,interaction_types,interaction_iri,drug_id,drug_name,drug_iri,drug_category,pm_ids,sources,score
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL590168,CHEMBL:CHEMBL590168,https://identifiers.org/chembl:CHEMBL590168,drug,[],['DTC'],0.04227028223391541
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL590686,CHEMBL:CHEMBL590686,https://identifiers.org/chembl:CHEMBL590686,drug,[],['DTC'],0.1056757055847885
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1899565,GEOPYXIN A,https://identifiers.org/chembl:CHEMBL1899565,drug,[],['DTC'],0.1056757055847885
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:5919,AKT INHIBITOR IV,https://identifiers.org/iuphar.ligand:5919,drug,[],['DTC'],0.01921376465177973
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL587849,CHEMBL:CHEMBL587849,https://identifiers.org/chembl:CHEMBL587849,drug,[],['DTC'],0.0211351411169577
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL579318,CHEMBL:CHEMBL579318,https://identifiers.org/chembl:CHEMBL579318,drug,[],['DTC'],0.0211351411169577
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB02365,"1,10-PHENANTHROLINE",https://identifiers.org/drugbank:DB02365,drug,[],['DTC'],0.010064352912837
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:142430,CLEMASTINE FUMARATE,https://identifiers.org/rxcui:142430,drug,[],['DTC'],0.1056757055847885
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2562546,HONOKIOL,https://identifiers.org/rxcui:2562546,drug,[],['DTC'],0.04227028223391541
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:2819,PROPYLPYRAZOLETRIOL,https://identifiers.org/iuphar.ligand:2819,drug,[],['DTC'],0.01761261759746475
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C975,AFIMOXIFENE,https://identifiers.org/ncit:C975,drug,[],['DTC'],0.0150965293692555
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL607309,CHEMBL:CHEMBL607309,https://identifiers.org/chembl:CHEMBL607309,drug,[],['DTC'],0.023483490129953
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL341898,"(R,S)-INDATRALINE",https://identifiers.org/chembl:CHEMBL341898,drug,[],['DTC'],0.01921376465177973
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:21264,CLOFOCTOL,https://identifiers.org/rxcui:21264,drug,[],['DTC'],0.03522523519492951
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1487183,ALEXIDINE HYDROCHLORIDE,https://identifiers.org/chembl:CHEMBL1487183,drug,[],['DTC'],0.01243243595115159
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:161,BW723C86,https://identifiers.org/iuphar.ligand:161,drug,[],['DTC'],0.04227028223391541
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1415851,CHEMBL:CHEMBL1415851,https://identifiers.org/chembl:CHEMBL1415851,drug,[],['DTC'],0.04227028223391541
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1549738,CHEMBL:CHEMBL1549738,https://identifiers.org/chembl:CHEMBL1549738,drug,[],['DTC'],0.04227028223391541
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL546597,CHEMBL:CHEMBL546597,https://identifiers.org/chembl:CHEMBL546597,drug,[],['DTC'],0.02641892639619713
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:8704,PROCHLORPERAZINE,https://identifiers.org/rxcui:8704,drug,[],['DTC'],0.007548264684627753
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL576362,CHEMBL:CHEMBL576362,https://identifiers.org/chembl:CHEMBL576362,drug,[],['DTC'],0.211351411169577
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C844,STREPTONIGRIN,https://identifiers.org/ncit:C844,drug,[],['DTC'],0.01056757055847885
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL588038,CHEMBL:CHEMBL588038,https://identifiers.org/chembl:CHEMBL588038,drug,[],['DTC'],0.0211351411169577
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:8331,PIMOZIDE,https://identifiers.org/rxcui:8331,drug,[],['DTC'],0.006216217975575796
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1368643,CARMINIC ACID,https://identifiers.org/rxcui:1368643,drug,[],['DTC'],0.02641892639619713
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:6728,VITAMIN K3,https://identifiers.org/rxcui:6728,drug,[],['DTC'],0.007287979695502656
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL579045,CHEMBL:CHEMBL579045,https://identifiers.org/chembl:CHEMBL579045,drug,[],['DTC'],0.07045047038985902
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1701915,CHEMBL:CHEMBL1701915,https://identifiers.org/chembl:CHEMBL1701915,drug,[],['DTC'],0.03019305873851101
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:142434,ECONAZOLE NITRATE,https://identifiers.org/rxcui:142434,drug,[],['DTC'],0.0150965293692555
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL51931,"9,10-PHENANTHRENEQUINONE",https://identifiers.org/chembl:CHEMBL51931,drug,[],['DTC'],0.008128900429599118
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL601757,CHEMBL:CHEMBL601757,https://identifiers.org/chembl:CHEMBL601757,drug,[],['DTC'],0.008806308798732378
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:33169,PERHEXILINE MALEATE,https://identifiers.org/rxcui:33169,drug,[],['DTC'],0.01921376465177973
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL133342,(S)-ROSCOVITINE,https://identifiers.org/chembl:CHEMBL133342,drug,[],['DTC'],0.04227028223391541
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:10517,THIRAM,https://identifiers.org/rxcui:10517,drug,[],['DTC'],0.009189191789981612
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C81084,VANOXERINE,https://identifiers.org/ncit:C81084,drug,[],['DTC'],0.01056757055847885
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1465049,CHEMBL:CHEMBL1465049,https://identifiers.org/chembl:CHEMBL1465049,drug,[],['DTC'],0.0150965293692555
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL609606,CHEMBL:CHEMBL609606,https://identifiers.org/chembl:CHEMBL609606,drug,[],['DTC'],0.0211351411169577
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL596633,CHEMBL:CHEMBL596633,https://identifiers.org/chembl:CHEMBL596633,drug,[],['DTC'],0.01921376465177973
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1526167,CHEMBL:CHEMBL1526167,https://identifiers.org/chembl:CHEMBL1526167,drug,[],['DTC'],0.02641892639619713
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL582699,CHEMBL:CHEMBL582699,https://identifiers.org/chembl:CHEMBL582699,drug,[],['DTC'],0.211351411169577
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C2026,TYRPHOSTIN A9,https://identifiers.org/ncit:C2026,drug,[],['DTC'],0.009606882325889866
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:7005,MITOXANTRONE,https://identifiers.org/rxcui:7005,drug,[],['DTC'],0.004803441162944933
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL530049,CHEMBL:CHEMBL530049,https://identifiers.org/chembl:CHEMBL530049,drug,[],['DTC'],0.023483490129953
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB17024,CHELERYTHRINE,https://identifiers.org/drugbank:DB17024,drug,[],['DTC'],0.01761261759746475
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL586024,CHEMBL:CHEMBL586024,https://identifiers.org/chembl:CHEMBL586024,drug,[],['DTC'],0.211351411169577
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:104728,CHLORPROMAZINE HYDROCHLORIDE,https://identifiers.org/rxcui:104728,drug,[],['DTC'],0.01243243595115159
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2623,CLOTRIMAZOLE,https://identifiers.org/rxcui:2623,drug,[],['DTC'],0.005712200301880461
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL104255,FLAVOKAWAIN B,https://identifiers.org/chembl:CHEMBL104255,drug,[],['DTC'],0.1056757055847885
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL585656,CHEMBL:CHEMBL585656,https://identifiers.org/chembl:CHEMBL585656,drug,[],['DTC'],0.0211351411169577
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL223575,CHEMBL:CHEMBL223575,https://identifiers.org/chembl:CHEMBL223575,drug,[],['DTC'],0.05283785279239426
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:5552,N-OLEOYLDOPAMINE,https://identifiers.org/iuphar.ligand:5552,drug,[],['DTC'],0.0117417450649765
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C77572,CLOROTEPINE,https://identifiers.org/ncit:C77572,drug,[],['DTC'],0.07045047038985902
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:236767,FENDILINE HYDROCHLORIDE,https://identifiers.org/rxcui:236767,drug,[],['DTC'],0.04227028223391541
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C61745,ENCLOMIPHENE CITRATE,https://identifiers.org/ncit:C61745,drug,[],['DTC'],0.02641892639619713
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1546223,CHEMBL:CHEMBL1546223,https://identifiers.org/chembl:CHEMBL1546223,drug,[],['DTC'],0.03522523519492951
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL504256,FANGCHINOLINE,https://identifiers.org/chembl:CHEMBL504256,drug,[],['DTC'],0.07045047038985902
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:969,(-)-N-PORPHYNORAPOMORPHINE,https://identifiers.org/iuphar.ligand:969,drug,[],['DTC'],0.02641892639619713
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:3008,CYCLOSPORINE,https://identifiers.org/rxcui:3008,drug,[],['DTC'],0.002429326565167552
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1287983,CHEMBL:CHEMBL1287983,https://identifiers.org/chembl:CHEMBL1287983,drug,[],['DTC'],0.03019305873851101
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL210208,PYROGALLOL RED,https://identifiers.org/chembl:CHEMBL210208,drug,[],['DTC'],0.00845405644678308
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:142445,PROMETHAZINE HYDROCHLORIDE,https://identifiers.org/rxcui:142445,drug,[],['DTC'],0.009606882325889866
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL576208,CHEMBL:CHEMBL576208,https://identifiers.org/chembl:CHEMBL576208,drug,[],['DTC'],0.01921376465177973
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:227239,MASOPROCOL,https://identifiers.org/rxcui:227239,drug,[],['DTC'],0.004496838535522916
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB08073,(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE,https://identifiers.org/drugbank:DB08073,drug,[],['DTC'],0.01625780085919823
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL604321,CHEMBL:CHEMBL604321,https://identifiers.org/chembl:CHEMBL604321,drug,[],['DTC'],0.023483490129953
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL338474,HELENALIN,https://identifiers.org/chembl:CHEMBL338474,drug,[],['DTC'],0.01320946319809856
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:203129,MITOXANTRONE HYDROCHLORIDE,https://identifiers.org/rxcui:203129,drug,[],['DTC'],0.006604731599049283
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL591404,CHEMBL:CHEMBL591404,https://identifiers.org/chembl:CHEMBL591404,drug,[],['DTC'],0.07045047038985902
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL429095,CHEMBL:CHEMBL429095,https://identifiers.org/chembl:CHEMBL429095,drug,[],['DTC'],0.00422702822339154
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:730,CP55940,https://identifiers.org/iuphar.ligand:730,drug,[],['DTC'],0.0211351411169577
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:9066,QUINESTROL,https://identifiers.org/rxcui:9066,drug,[],['DTC'],0.04227028223391541
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1392894,CHEMBL:CHEMBL1392894,https://identifiers.org/chembl:CHEMBL1392894,drug,[],['DTC'],0.211351411169577
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:7417,NIFEDIPINE,https://identifiers.org/rxcui:7417,drug,[],['DTC'],0.003774132342313876
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:6646,MAPROTILINE,https://identifiers.org/rxcui:6646,drug,[],['DTC'],0.01625780085919823
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1287980,CHEMBL:CHEMBL1287980,https://identifiers.org/chembl:CHEMBL1287980,drug,[],['DTC'],0.03019305873851101
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:3820,EMETINE,https://identifiers.org/rxcui:3820,drug,[],['DTC'],0.04227028223391541
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C1098,FENRETINIDE,https://identifiers.org/ncit:C1098,drug,[],['DTC'],0.007827830043317668
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C81040,CYCLOVALONE,https://identifiers.org/ncit:C81040,drug,[],['DTC'],0.03019305873851101
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:40036,BENZETHONIUM CHLORIDE,https://identifiers.org/rxcui:40036,drug,[],['DTC'],0.01320946319809856
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:10324,TAMOXIFEN,https://identifiers.org/rxcui:10324,drug,[],['DTC'],0.003251560171839647
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1343568,CHEMBL:CHEMBL1343568,https://identifiers.org/chembl:CHEMBL1343568,drug,[],['DTC'],0.03019305873851101
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL592316,CHEMBL:CHEMBL592316,https://identifiers.org/chembl:CHEMBL592316,drug,[],['DTC'],0.03019305873851101
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL589245,CHEMBL:CHEMBL589245,https://identifiers.org/chembl:CHEMBL589245,drug,[],['DTC'],0.04227028223391541
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1481509,CHEMBL:CHEMBL1481509,https://identifiers.org/chembl:CHEMBL1481509,drug,[],['DTC'],0.07045047038985902
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1576310,CHEMBL:CHEMBL1576310,https://identifiers.org/chembl:CHEMBL1576310,drug,[],['DTC'],0.01921376465177973
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL275516,CANTHARIDIC_ACID,https://identifiers.org/chembl:CHEMBL275516,drug,[],['DTC'],0.05283785279239426
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL515617,CHEMBL:CHEMBL515617,https://identifiers.org/chembl:CHEMBL515617,drug,[],['DTC'],0.04227028223391541
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:83213,MIBEFRADIL,https://identifiers.org/rxcui:83213,drug,[],['DTC'],0.01243243595115159
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL600908,CHEMBL:CHEMBL600908,https://identifiers.org/chembl:CHEMBL600908,drug,[],['DTC'],0.05283785279239426
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C911,TUBERCIDIN,https://identifiers.org/ncit:C911,drug,[],['DTC'],0.05283785279239426
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL531268,CHEMBL:CHEMBL531268,https://identifiers.org/chembl:CHEMBL531268,drug,[],['DTC'],0.03522523519492951
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:11199,VINBLASTINE SULFATE,https://identifiers.org/rxcui:11199,drug,[],['DTC'],0.01056757055847885
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1368322,PARAROSANILINE,https://identifiers.org/chembl:CHEMBL1368322,drug,[],['DTC'],0.01921376465177973
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:9372,TBBT,https://identifiers.org/iuphar.ligand:9372,drug,[],['DTC'],0.02641892639619713
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:258230,METHIXENE HYDROCHLORIDE,https://identifiers.org/rxcui:258230,drug,[],['DTC'],0.05283785279239426
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6048,SYK INHIBITOR III,https://identifiers.org/iuphar.ligand:6048,drug,[],['DTC'],0.023483490129953
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL585502,CHEMBL:CHEMBL585502,https://identifiers.org/chembl:CHEMBL585502,drug,[],['DTC'],0.01921376465177973
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL599098,CHEMBL:CHEMBL599098,https://identifiers.org/chembl:CHEMBL599098,drug,[],['DTC'],0.02641892639619713
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL299853,CHEMBL:CHEMBL299853,https://identifiers.org/chembl:CHEMBL299853,drug,[],['DTC'],0.0117417450649765
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL600747,CHEMBL:CHEMBL600747,https://identifiers.org/chembl:CHEMBL600747,drug,[],['DTC'],0.04227028223391541
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL578502,CHEMBL:CHEMBL578502,https://identifiers.org/chembl:CHEMBL578502,drug,[],['DTC'],0.023483490129953
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:266565,NELFINAVIR MESYLATE,https://identifiers.org/rxcui:266565,drug,[],['DTC'],0.03522523519492951
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1902074,CHEMBL:CHEMBL1902074,https://identifiers.org/chembl:CHEMBL1902074,drug,[],['DTC'],0.03522523519492951
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL461193,CHEMBL:CHEMBL461193,https://identifiers.org/chembl:CHEMBL461193,drug,[],['DTC'],0.03522523519492951
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL17201,CHEMBL:CHEMBL17201,https://identifiers.org/chembl:CHEMBL17201,drug,[],['DTC'],0.03019305873851101
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:155137,SERTRALINE HYDROCHLORIDE,https://identifiers.org/rxcui:155137,drug,[],['DTC'],0.01056757055847885
hgnc:10555,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C550,HYCANTHONE,https://identifiers.org/ncit:C550,drug,[],['DTC'],0.01112375848260931
hgnc:11535,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:142433,DOXORUBICIN HYDROCHLORIDE,https://identifiers.org/rxcui:142433,drug,[10070062],['NCI'],0.7054567372822369
hgnc:870,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:32592,OXALIPLATIN,https://identifiers.org/rxcui:32592,drug,[15213293],['NCI'],0.2289640287670418
hgnc:870,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:214468,DAUNORUBICIN LIPOSOMAL,https://identifiers.org/rxcui:214468,drug,[],['PharmGKB'],0.04780567633597576
hgnc:870,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:9583,PSORA-4,https://identifiers.org/iuphar.ligand:9583,drug,[],['GuideToPharmacology'],0.621473792367685
hgnc:870,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:9582,HSTX1[R14A],https://identifiers.org/iuphar.ligand:9582,drug,[],['GuideToPharmacology'],4.350316546573794
hgnc:870,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:2555,CORREOLIDE,https://identifiers.org/iuphar.ligand:2555,drug,[],['GuideToPharmacology'],4.350316546573794
hgnc:870,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:40048,CARBOPLATIN,https://identifiers.org/rxcui:40048,drug,"[15213293, 26194361]","['NCI', 'PharmGKB']",0.2023403044918043
hgnc:870,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2555,CISPLATIN,https://identifiers.org/rxcui:2555,drug,"[15213293, 12509969, 11605050]",['NCI'],0.1183759604509876
hgnc:870,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:10050,VM24,https://identifiers.org/iuphar.ligand:10050,drug,[],['GuideToPharmacology'],4.350316546573794
hgnc:870,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:2328,CHARYBDOTOXIN,https://identifiers.org/iuphar.ligand:2328,drug,[],['GuideToPharmacology'],0.8700633093147588
hgnc:870,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:7972,WP1066,https://identifiers.org/iuphar.ligand:7972,drug,[],['GuideToPharmacology'],2.175158273286897
hgnc:870,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:2547,MARGATOXIN,https://identifiers.org/iuphar.ligand:2547,drug,[],['GuideToPharmacology'],1.450105515524598
hgnc:870,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1311280,PLATINUM,https://identifiers.org/rxcui:1311280,drug,[15213293],['NCI'],0.4350316546573794
